MW,LogP,NumHDonors,NumHAcceptors
613.737,7.155200000000007,3.0,5.0
703.8050000000001,5.088500000000004,3.0,7.0
524.5500000000002,3.0630000000000015,1.0,9.0
607.7770000000003,2.874200000000002,4.0,6.0
418.4070000000002,3.055580000000001,2.0,6.0
475.60800000000023,4.852200000000004,1.0,4.0
505.24100000000004,4.366900000000002,2.0,5.0
415.3750000000001,2.8469000000000007,2.0,6.0
484.42500000000035,3.7150200000000018,2.0,6.0
507.53800000000024,3.935800000000002,2.0,8.0
442.50300000000016,4.145500000000003,0.0,5.0
451.35500000000013,3.4760800000000014,2.0,6.0
406.3240000000003,2.952700000000001,1.0,4.0
396.53400000000016,4.542100000000004,1.0,3.0
371.4810000000001,2.9514000000000005,1.0,6.0
439.9470000000002,2.651800000000001,2.0,6.0
434.4620000000001,2.832280000000002,2.0,5.0
405.5420000000002,4.4464400000000035,1.0,5.0
463.94000000000034,5.200800000000004,1.0,5.0
534.5320000000002,4.061900000000002,1.0,8.0
385.46700000000016,2.7502000000000013,1.0,4.0
461.5870000000002,3.679800000000003,1.0,5.0
446.5510000000002,2.637200000000001,2.0,6.0
526.4310000000002,4.7073000000000045,1.0,5.0
473.38300000000027,4.493800000000004,1.0,3.0
465.4320000000002,2.4771,2.0,8.0
472.5110000000003,4.372600000000004,1.0,5.0
416.4810000000002,2.92748,1.0,6.0
407.42700000000013,0.8773999999999998,2.0,8.0
543.8670000000001,6.194600000000002,1.0,5.0
439.2600000000003,3.09612,2.0,5.0
612.7680000000003,3.8026000000000026,4.0,6.0
584.7140000000002,3.024000000000001,4.0,6.0
416.4530000000001,2.970080000000002,1.0,5.0
419.3630000000001,2.0753999999999997,2.0,7.0
429.40200000000027,3.462780000000002,2.0,6.0
454.4740000000003,2.7312000000000003,2.0,6.0
409.43600000000004,3.3882200000000013,1.0,4.0
463.51000000000033,3.247300000000002,2.0,8.0
606.7889999999999,3.9133000000000013,4.0,6.0
423.4230000000001,3.0837200000000005,1.0,6.0
431.5800000000002,5.417600000000005,2.0,4.0
612.6740000000003,4.689900000000004,3.0,6.0
578.7350000000002,3.027400000000002,4.0,6.0
443.4130000000001,4.178000000000002,1.0,7.0
371.8280000000001,2.3792999999999997,2.0,5.0
405.4830000000002,2.8281,1.0,7.0
596.7690000000001,5.003500000000004,3.0,8.0
468.86300000000034,3.871000000000002,2.0,6.0
655.8299999999999,3.520400000000003,4.0,8.0
433.55200000000025,3.865800000000002,1.0,5.0
422.4850000000002,3.5722000000000023,1.0,6.0
482.47800000000007,4.488500000000004,2.0,5.0
392.4460000000001,4.527000000000003,1.0,4.0
416.4280000000001,3.160000000000001,2.0,6.0
516.6730000000002,5.6337000000000055,3.0,4.0
653.8900000000001,3.9944000000000015,4.0,7.0
460.8150000000001,4.016100000000002,2.0,6.0
374.8750000000002,4.589580000000003,1.0,4.0
534.6320000000003,4.344000000000004,1.0,6.0
685.878,5.195820000000004,4.0,6.0
426.5640000000002,4.544420000000003,1.0,5.0
377.53200000000015,4.200200000000003,1.0,4.0
697.55,3.536100000000002,4.0,9.0
672.883,4.381400000000003,4.0,6.0
397.4220000000001,3.6339200000000016,1.0,6.0
394.87400000000014,4.652800000000003,1.0,4.0
484.62200000000024,1.9046999999999998,3.0,6.0
377.4850000000003,3.3450000000000015,3.0,5.0
474.81700000000023,4.508320000000002,2.0,5.0
472.6140000000002,3.4818000000000024,1.0,5.0
455.56200000000024,2.9220000000000015,1.0,6.0
435.7930000000001,3.191880000000001,2.0,6.0
467.42300000000006,3.789080000000003,1.0,7.0
536.5890000000003,3.5141000000000018,2.0,10.0
535.7100000000003,4.116600000000003,1.0,6.0
391.51200000000017,3.7335000000000025,3.0,5.0
416.41600000000005,2.33188,2.0,7.0
479.4590000000002,2.8672000000000013,2.0,8.0
482.62800000000027,4.584780000000004,1.0,5.0
508.68400000000037,4.223400000000003,1.0,5.0
408.40500000000014,2.607400000000001,2.0,6.0
436.6210000000004,4.746100000000005,0.0,4.0
437.54000000000025,1.9237,3.0,5.0
391.51500000000027,2.9517000000000007,1.0,4.0
504.3830000000004,3.8656000000000024,1.0,5.0
447.52600000000024,3.960300000000003,1.0,5.0
490.5570000000003,2.33842,2.0,8.0
383.5360000000002,3.388700000000001,1.0,4.0
510.57000000000016,3.237680000000001,1.0,8.0
600.7750000000003,7.966000000000009,0.0,4.0
509.4220000000001,5.541200000000003,1.0,5.0
475.60800000000023,4.852200000000004,1.0,4.0
371.52500000000015,3.7512000000000016,1.0,5.0
458.6060000000002,4.108100000000003,1.0,5.0
392.2970000000002,2.5626000000000007,1.0,4.0
510.8220000000002,4.651400000000002,2.0,6.0
387.4150000000001,2.961080000000001,2.0,6.0
410.3560000000002,1.3066,3.0,8.0
433.44300000000027,2.8135000000000012,1.0,8.0
404.5580000000002,4.918420000000005,2.0,4.0
531.5070000000002,4.020100000000002,2.0,8.0
397.56300000000016,3.778800000000002,1.0,4.0
412.79900000000015,3.6302200000000013,2.0,5.0
464.6350000000002,4.169600000000003,1.0,6.0
429.60800000000035,6.057620000000005,2.0,3.0
441.3850000000001,2.7986000000000013,2.0,7.0
387.44000000000005,3.057100000000001,2.0,7.0
411.4370000000001,2.6182999999999996,2.0,7.0
684.7470000000002,-0.3884999999999903,9.0,9.0
919.0430000000001,-1.3460000000000034,12.0,12.0
388.48300000000023,3.4872000000000023,1.0,3.0
442.49100000000016,4.158480000000003,1.0,7.0
402.40500000000014,1.1902200000000003,1.0,7.0
442.49100000000016,4.158480000000003,1.0,7.0
625.7570000000002,4.650700000000003,4.0,6.0
473.5050000000002,2.4330000000000007,1.0,7.0
471.36100000000016,3.6229000000000005,2.0,6.0
492.8320000000002,4.293000000000002,2.0,6.0
656.7370000000002,0.678300000000007,9.0,8.0
392.4460000000001,4.446920000000003,1.0,4.0
426.4920000000001,4.241780000000003,1.0,6.0
447.4990000000002,2.5439500000000006,2.0,7.0
497.5180000000003,4.646200000000003,2.0,7.0
447.5830000000002,3.4362000000000013,2.0,5.0
490.25500000000017,3.554100000000002,2.0,6.0
382.3950000000002,1.6671999999999998,1.0,6.0
573.6810000000002,2.0866999999999996,5.0,6.0
441.4690000000002,3.6347000000000023,1.0,4.0
632.7520000000002,3.471000000000001,3.0,5.0
381.5010000000001,3.680900000000002,1.0,6.0
603.6630000000004,4.435500000000003,2.0,6.0
420.4920000000002,3.1606000000000014,1.0,6.0
572.6150000000004,6.611100000000006,0.0,4.0
469.37900000000036,3.9641000000000037,1.0,3.0
475.2670000000002,3.6541000000000023,2.0,8.0
415.49300000000034,3.0732800000000013,1.0,4.0
459.5120000000002,3.8842000000000025,1.0,4.0
444.6000000000002,4.604200000000004,0.0,4.0
413.5210000000002,3.1999000000000013,1.0,4.0
390.3250000000002,3.8111000000000024,1.0,4.0
438.5220000000002,3.452600000000002,1.0,5.0
451.65500000000037,4.949100000000005,1.0,4.0
552.8690000000004,8.15980000000001,0.0,4.0
434.8990000000002,3.8624000000000027,2.0,5.0
430.38600000000014,2.6788000000000007,2.0,6.0
437.5840000000003,3.301800000000001,1.0,5.0
524.7270000000004,4.865200000000005,0.0,6.0
444.81600000000014,4.315920000000001,2.0,5.0
496.5430000000004,2.8491800000000014,1.0,8.0
498.45200000000034,4.103520000000002,2.0,6.0
416.573,4.5627,1.0,3.0
411.54600000000016,3.3675000000000015,1.0,5.0
415.29100000000017,2.458920000000001,1.0,5.0
388.4710000000002,2.8204200000000004,1.0,6.0
446.37000000000035,3.8632200000000028,0.0,5.0
428.5980000000001,3.9273000000000025,1.0,4.0
431.4210000000001,4.626100000000003,1.0,5.0
378.47600000000017,3.2246000000000006,1.0,6.0
539.6730000000003,3.4696000000000007,3.0,8.0
398.77200000000016,3.3218000000000014,2.0,5.0
524.6870000000002,2.827400000000001,3.0,6.0
469.5890000000002,3.4830000000000014,1.0,6.0
571.7620000000001,5.521800000000005,4.0,6.0
543.7080000000003,5.045720000000004,3.0,6.0
458.56600000000026,2.2605000000000004,1.0,7.0
415.45300000000026,2.674400000000001,1.0,8.0
431.4210000000001,4.626100000000003,1.0,5.0
416.53200000000015,1.9068999999999998,2.0,9.0
484.39800000000025,3.484000000000001,1.0,6.0
403.31100000000015,2.865,2.0,6.0
470.4400000000002,1.3634999999999993,2.0,10.0
570.7230000000002,3.3637000000000024,0.0,10.0
395.3970000000001,3.052500000000001,2.0,5.0
514.7140000000004,6.687200000000008,1.0,5.0
592.8060000000003,5.252900000000005,3.0,8.0
402.40500000000014,1.1902200000000007,1.0,7.0
549.7370000000004,4.756600000000003,2.0,5.0
431.3740000000002,2.03078,3.0,7.0
505.01800000000026,5.7629200000000065,2.0,6.0
387.7930000000002,3.285400000000001,2.0,6.0
377.46900000000016,2.999970000000002,3.0,4.0
472.5110000000003,5.248700000000004,2.0,5.0
718.8859999999997,5.011000000000005,4.0,6.0
470.3980000000002,3.406600000000002,2.0,6.0
396.42200000000014,2.0557,1.0,6.0
353.44700000000006,2.9007000000000005,1.0,6.0
476.3770000000001,3.650400000000001,2.0,6.0
596.694,5.490900000000005,4.0,5.0
651.7320000000003,4.765500000000005,3.0,7.0
511.6740000000002,4.093600000000003,2.0,6.0
447.56100000000015,3.6618200000000023,2.0,8.0
476.4990000000001,4.611480000000003,2.0,6.0
469.37900000000025,4.527900000000003,1.0,3.0
471.64500000000027,4.755600000000004,1.0,4.0
499.68000000000023,5.144580000000005,1.0,4.0
484.64400000000046,4.781090000000004,2.0,4.0
512.5420000000001,3.431700000000002,2.0,9.0
477.6550000000002,4.148300000000003,1.0,5.0
419.5500000000002,3.261400000000002,1.0,5.0
369.5090000000001,3.505200000000001,1.0,5.0
460.60300000000024,3.5885000000000025,1.0,6.0
483.4220000000002,2.616200000000001,2.0,8.0
395.5280000000001,3.989320000000002,1.0,6.0
401.8690000000003,4.604300000000002,2.0,4.0
450.3920000000001,3.3661000000000003,2.0,6.0
442.80000000000007,3.7897000000000025,2.0,5.0
409.3680000000001,2.1129,2.0,7.0
470.54500000000024,4.167200000000003,1.0,7.0
379.3980000000001,3.8161000000000014,2.0,4.0
457.25000000000017,3.4734000000000025,2.0,5.0
457.5810000000002,2.8743,2.0,9.0
636.8150000000002,3.9219000000000026,4.0,7.0
440.4250000000001,3.8278200000000018,1.0,5.0
452.41200000000015,1.7224000000000006,1.0,7.0
606.8330000000002,5.643000000000006,3.0,8.0
555.6670000000001,3.2643000000000013,2.0,6.0
449.76700000000017,3.3603000000000014,2.0,6.0
648.748,4.567600000000003,4.0,7.0
457.2500000000002,3.3917200000000003,2.0,5.0
477.5250000000002,2.552550000000001,2.0,8.0
487.5910000000003,3.065500000000001,4.0,4.0
432.4960000000002,3.801300000000002,2.0,6.0
477.6680000000001,3.7367000000000017,2.0,5.0
358.4450000000001,3.179680000000001,1.0,4.0
572.7500000000003,4.802900000000004,3.0,7.0
434.20500000000015,3.3702000000000014,2.0,6.0
523.4590000000001,3.167600000000002,1.0,7.0
458.5470000000002,3.0184500000000014,2.0,7.0
381.52000000000015,3.9815000000000023,1.0,5.0
606.7890000000003,4.036100000000004,4.0,7.0
478.49600000000015,3.170300000000003,1.0,7.0
415.5120000000003,4.671000000000004,1.0,4.0
596.7690000000001,5.003500000000004,3.0,8.0
478.5680000000002,4.231200000000003,2.0,5.0
412.37500000000017,3.231980000000001,2.0,7.0
465.9850000000003,4.4117200000000025,2.0,6.0
412.5370000000003,4.731380000000004,1.0,5.0
346.34000000000003,4.822800000000003,1.0,3.0
471.8170000000001,4.996600000000001,2.0,6.0
444.36000000000024,3.23062,2.0,6.0
448.77900000000005,3.9571000000000014,2.0,5.0
454.4090000000002,1.3232,3.0,9.0
435.5680000000004,2.9667000000000012,1.0,5.0
509.6540000000003,4.656300000000003,1.0,6.0
433.5090000000002,2.26424,2.0,7.0
519.5430000000002,4.241500000000003,2.0,6.0
382.46000000000015,2.8724000000000016,1.0,4.0
368.43300000000016,3.194700000000002,1.0,4.0
389.3370000000001,2.3819800000000004,2.0,6.0
421.4790000000002,4.565900000000004,1.0,5.0
431.83000000000015,3.361200000000001,2.0,6.0
338.40700000000004,3.1861000000000015,1.0,3.0
432.45500000000027,4.218500000000003,1.0,7.0
473.2240000000001,3.5684000000000022,2.0,5.0
483.42200000000014,2.4267000000000003,2.0,8.0
445.4850000000002,4.848400000000004,1.0,5.0
456.78700000000015,3.2741800000000003,2.0,7.0
466.2220000000001,4.031100000000002,2.0,6.0
478.42300000000034,6.126400000000005,1.0,4.0
453.58600000000024,4.132000000000003,1.0,4.0
416.42800000000034,3.1115000000000004,2.0,6.0
457.49700000000007,3.245700000000002,2.0,7.0
415.49400000000014,3.8373000000000017,2.0,7.0
400.3850000000002,1.8062999999999998,1.0,6.0
404.4380000000002,3.728100000000003,1.0,6.0
504.62200000000024,2.8438,6.0,6.0
426.60500000000025,3.2505000000000015,3.0,5.0
428.49000000000007,2.668800000000001,2.0,9.0
423.9510000000001,3.1256000000000013,2.0,8.0
570.7340000000004,5.151600000000005,4.0,7.0
593.6500000000003,4.693600000000003,3.0,6.0
541.6450000000002,3.7158000000000024,2.0,6.0
370.8400000000001,2.9451,1.0,5.0
455.54300000000023,3.250650000000002,2.0,5.0
511.2200000000001,4.205300000000001,2.0,5.0
599.763,4.550200000000004,3.0,5.0
483.22400000000016,4.8000000000000025,2.0,5.0
432.45500000000027,3.8709000000000033,1.0,7.0
422.9600000000002,4.826420000000005,1.0,5.0
464.2130000000001,3.6290000000000013,2.0,6.0
426.5640000000003,4.626100000000004,1.0,5.0
519.5770000000003,2.8921800000000015,1.0,7.0
354.45700000000016,3.8309000000000024,1.0,4.0
401.8540000000001,3.7884800000000016,2.0,6.0
662.6630000000002,3.2868000000000013,4.0,10.0
415.54400000000015,2.4660800000000007,3.0,8.0
438.74400000000014,2.9134,2.0,7.0
399.5010000000001,2.5603800000000003,2.0,8.0
415.49400000000014,3.693200000000002,2.0,7.0
484.4250000000001,3.7951000000000024,2.0,6.0
417.8030000000001,3.052780000000001,2.0,6.0
469.4480000000003,4.8910000000000045,1.0,2.0
338.4070000000001,3.1861000000000015,1.0,3.0
490.46700000000004,3.0973000000000015,2.0,9.0
484.94000000000017,4.935900000000004,2.0,7.0
434.54300000000035,4.691280000000004,1.0,5.0
559.3700000000002,5.831900000000004,0.0,4.0
438.8370000000003,4.244500000000002,2.0,5.0
476.4740000000002,3.9337000000000026,1.0,5.0
428.7730000000001,3.4593000000000025,2.0,5.0
478.66200000000026,4.212100000000003,1.0,6.0
606.8830000000003,6.685800000000007,0.0,8.0
409.4800000000002,4.747800000000004,1.0,4.0
403.52600000000024,3.0942000000000007,1.0,4.0
399.3970000000001,2.0505999999999998,2.0,5.0
428.27700000000027,3.155400000000002,1.0,4.0
487.76300000000015,4.1537000000000015,2.0,6.0
471.27700000000016,4.020000000000002,2.0,5.0
549.4840000000003,4.226620000000003,4.0,6.0
371.481,2.7108000000000008,1.0,4.0
529.0660000000003,3.8337400000000024,3.0,6.0
439.34400000000005,4.043990000000003,2.0,5.0
504.8430000000002,4.060000000000003,2.0,6.0
395.41000000000014,3.4724000000000013,2.0,6.0
674.7859999999998,4.932100000000004,4.0,6.0
451.9580000000002,4.103300000000003,2.0,6.0
434.51900000000023,3.5507000000000017,1.0,6.0
581.7040000000002,5.035820000000005,3.0,5.0
383.8260000000002,3.0463000000000013,1.0,4.0
406.8700000000002,3.377200000000002,2.0,6.0
369.5090000000001,3.8374000000000024,1.0,5.0
717.7220000000002,4.319600000000001,7.0,7.0
409.5330000000001,5.287420000000004,2.0,3.0
443.55500000000035,3.3408000000000015,1.0,7.0
432.9550000000002,4.994680000000006,1.0,5.0
384.38300000000004,3.2864200000000015,2.0,6.0
417.5170000000002,2.8066000000000004,1.0,7.0
501.6970000000003,3.403900000000002,3.0,6.0
631.768,4.583100000000004,3.0,6.0
405.43300000000016,2.630020000000001,1.0,6.0
381.52000000000015,3.9815000000000023,1.0,5.0
445.3760000000001,3.2116000000000016,1.0,6.0
510.6600000000003,2.4373000000000005,3.0,6.0
413.3990000000002,3.2189000000000005,1.0,4.0
413.42400000000015,2.7063000000000006,1.0,5.0
467.39800000000014,3.792220000000002,2.0,6.0
395.4090000000002,3.0798000000000005,1.0,4.0
485.9900000000003,6.111780000000006,1.0,4.0
404.44500000000016,3.2350200000000013,1.0,5.0
451.45200000000017,3.8176000000000014,1.0,6.0
570.8000000000003,3.762400000000002,3.0,5.0
629.7040000000002,5.158800000000005,4.0,6.0
421.35400000000016,2.6399999999999997,2.0,6.0
415.4150000000002,4.038700000000003,1.0,4.0
401.41300000000024,3.107100000000001,1.0,5.0
584.639,4.635600000000004,4.0,6.0
621.7690000000001,5.047400000000005,3.0,5.0
652.7830000000001,4.924500000000004,4.0,6.0
380.78200000000015,3.0246000000000004,2.0,5.0
851.0770000000001,1.6055000000000097,9.0,10.0
491.52300000000025,3.528850000000003,2.0,5.0
411.4660000000002,2.7205000000000004,2.0,8.0
400.4540000000002,4.3652000000000015,3.0,4.0
434.5190000000002,3.5507000000000017,1.0,6.0
427.4260000000001,3.5273200000000013,1.0,4.0
401.4130000000001,2.9779,1.0,5.0
419.3780000000001,3.0868200000000012,1.0,4.0
399.3970000000001,2.3162000000000003,1.0,5.0
415.4400000000001,3.368000000000001,1.0,5.0
397.4250000000001,3.325800000000001,1.0,4.0
469.4420000000002,4.462400000000004,1.0,6.0
511.22000000000014,4.394800000000002,2.0,5.0
378.3820000000001,3.057100000000001,1.0,4.0
418.4760000000002,3.2296000000000014,1.0,6.0
449.76700000000017,3.352100000000001,2.0,6.0
369.3710000000001,2.6897,1.0,4.0
406.46500000000015,2.7705,1.0,6.0
466.43500000000006,4.394080000000002,1.0,6.0
419.4820000000001,2.16549,3.0,6.0
471.46100000000024,1.9012,2.0,8.0
461.63100000000037,4.678600000000006,1.0,5.0
390.41500000000013,2.5153000000000008,2.0,6.0
432.49900000000025,3.4778800000000016,1.0,5.0
449.5510000000002,4.037680000000003,1.0,4.0
435.6120000000003,4.313000000000003,1.0,4.0
752.8450000000003,-0.10309999999999198,9.0,9.0
453.3960000000002,2.942700000000001,2.0,7.0
413.38400000000024,2.0118800000000006,2.0,7.0
461.96800000000036,5.612100000000003,1.0,4.0
413.38400000000024,2.0118800000000006,2.0,7.0
522.6250000000001,3.757880000000002,1.0,7.0
623.6970000000001,3.7359000000000027,3.0,7.0
389.33700000000016,2.5400800000000006,2.0,6.0
430.91100000000023,5.290780000000003,1.0,5.0
612.6740000000003,4.689900000000004,3.0,6.0
389.41500000000025,1.3997799999999998,1.0,7.0
429.42300000000023,2.7345000000000006,1.0,6.0
548.5470000000004,3.225220000000002,1.0,10.0
442.2620000000001,3.7299000000000015,2.0,7.0
496.4110000000002,4.204300000000003,2.0,5.0
466.26100000000014,4.122800000000002,2.0,6.0
546.6270000000003,3.447700000000002,4.0,6.0
401.47000000000014,3.359580000000001,1.0,6.0
530.0000000000003,3.068900000000002,1.0,7.0
379.46000000000004,4.166670000000003,2.0,3.0
445.34800000000007,2.7073,2.0,7.0
413.5250000000003,4.126380000000004,1.0,6.0
445.46000000000026,5.340600000000004,1.0,4.0
388.51500000000016,4.173020000000003,1.0,5.0
585.7360000000001,4.016000000000003,3.0,5.0
509.5290000000001,3.850800000000002,1.0,7.0
430.5270000000002,4.870480000000005,1.0,5.0
513.3450000000001,3.829300000000001,2.0,7.0
377.53200000000015,4.200200000000003,1.0,4.0
478.46500000000026,5.476200000000003,1.0,5.0
471.8170000000002,5.186100000000003,2.0,6.0
444.4250000000001,4.898000000000003,1.0,5.0
379.50400000000013,3.3142000000000014,1.0,5.0
392.4460000000001,4.446920000000003,1.0,4.0
435.5280000000003,3.119480000000001,1.0,5.0
438.38500000000016,1.4684200000000003,1.0,7.0
524.3930000000003,3.921700000000002,2.0,7.0
477.60500000000036,3.273500000000002,1.0,6.0
436.3940000000002,0.5132000000000005,2.0,8.0
400.4170000000002,2.91648,2.0,6.0
373.41300000000007,2.667,2.0,7.0
767.965,2.843100000000007,8.0,8.0
392.79300000000006,3.0246000000000013,2.0,5.0
447.5260000000002,3.612700000000001,1.0,5.0
468.4030000000003,3.272800000000001,1.0,5.0
429.4020000000001,3.1553200000000015,2.0,6.0
443.33200000000005,2.6632000000000016,2.0,7.0
490.4860000000002,3.3716800000000013,2.0,7.0
400.5440000000001,3.2912000000000017,1.0,4.0
383.49200000000013,2.7314000000000007,1.0,5.0
411.44000000000017,3.6971000000000007,1.0,6.0
448.44500000000005,4.096880000000002,1.0,6.0
470.45100000000014,3.4590000000000023,2.0,6.0
453.3960000000002,2.7204000000000006,2.0,7.0
477.44300000000027,2.621200000000001,2.0,8.0
416.43200000000013,1.4442000000000006,1.0,7.0
404.43000000000023,1.898,2.0,8.0
299.38999999999993,2.6932,1.0,4.0
486.60300000000035,4.607500000000004,3.0,4.0
548.5470000000003,3.225220000000001,1.0,10.0
499.5870000000002,3.995700000000003,1.0,7.0
677.764,6.658800000000007,3.0,6.0
458.3870000000001,3.7024000000000026,2.0,6.0
417.5530000000003,4.616000000000003,1.0,5.0
585.696,2.527400000000001,3.0,5.0
653.099,3.4270000000000014,4.0,9.0
518.6240000000003,3.8151800000000025,2.0,9.0
597.7820000000002,2.4356000000000018,4.0,7.0
471.5330000000002,3.266800000000001,2.0,7.0
395.3410000000001,2.072,2.0,7.0
447.44500000000016,3.8172000000000024,1.0,7.0
414.51600000000013,2.3438800000000004,2.0,9.0
416.869,3.5735800000000015,2.0,7.0
597.7250000000001,2.051300000000002,4.0,7.0
409.4520000000001,4.133800000000003,1.0,5.0
