molecule_chembl_id,smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3945386,Cc1nc(C(=O)Nc2ccc3c(c2)C2(CCOC(N)=N2)c2cc(-c4cncc(F)c4)nc(F)c2O3)cs1,9.221848749616356,Active,520.5210000000001,4.523320000000003,2.0,9.0
CHEMBL3667408,NC1=N[C@@]2(c3cccc(NC(=O)c4ccc(F)cn4)c3)CN(c3ncc(F)cn3)C[C@H]2CS1,9.214670164989233,Active,467.50500000000017,2.795300000000001,2.0,8.0
CHEMBL4439134,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)OCC12CC(F)(F)C2,9.211124884224583,Active,429.40200000000027,3.3202800000000012,2.0,6.0
CHEMBL4452566,COc1cnc(C(=O)Nc2ccc(F)c([C@]34CN(c5ncc(F)cn5)C[C@H]3CSC(N)=N4)c2)cn1,9.211124884224583,Active,498.5190000000002,2.1989,2.0,10.0
CHEMBL5977725,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)C2(CC2)S(=O)(=O)[C@H]1F,9.207608310501746,Active,454.88600000000025,2.955400000000001,2.0,6.0
CHEMBL4294221,NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3=CCCOC3)cc12,9.207608310501746,Active,489.9190000000003,3.880200000000003,2.0,8.0
CHEMBL5286535,COc1cc(/C=C/c2nnc(-c3ccc(F)cc3F)o2)ccc1O,9.204815410317575,Active,330.29,3.899400000000002,1.0,5.0
CHEMBL5266033,COc1cc(/C=C/c2nnc(-c3ccc(Cl)cc3)o2)ccc1O,9.202040356262804,Active,328.75500000000005,4.274600000000003,1.0,5.0
CHEMBL4454250,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)S[C@H]4C[C@H]43)c2)cn1,9.193820026016112,Active,447.4420000000001,2.6339000000000006,2.0,7.0
CHEMBL4215837,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccn(C(F)F)n3)cs2)CO1,9.193820026016112,Active,428.49000000000007,2.668800000000001,2.0,9.0
CHEMBL1821820,Cc1ccccc1-c1ccc2nc(N)c(C[C@@H](C)C(=O)NCCC(C)(C)C)cc2c1,9.187086643357144,Active,403.57000000000016,5.523420000000004,2.0,3.0
CHEMBL2031143,CC(=O)N[C@@H](Cc1ccc(F)c(F)c1)[C@H](O)CN[C@H]1C[C@]2(C[C@H](C)C2)Oc2ncc(CC(C)(C)C)cc21,9.154901959985745,Active,515.6450000000003,4.638600000000004,3.0,5.0
CHEMBL3394210,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(-c2ccccc2)nc1F,9.154901959985745,Active,442.4250000000001,4.783000000000003,1.0,6.0
CHEMBL3394039,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1cnc(C3=CCOCC3)cc12,9.154901959985745,Active,430.43900000000025,3.7806000000000033,1.0,7.0
CHEMBL1821728,Cc1ccccc1-c1ccc2nc(N)c(C[C@@H](C)C(=O)N[C@@H]3CCOC(C)(C)C3)cc2c1,9.154901959985745,Active,431.5800000000002,5.044820000000004,2.0,4.0
CHEMBL2031142,CC(=O)N[C@@H](Cc1ccc(F)c(F)c1)[C@H](O)CN[C@H]1C[C@]2(C[C@@H](C)C2)Oc2ncc(CC(C)(C)C)cc21,9.154901959985745,Active,515.6450000000003,4.638600000000004,3.0,5.0
CHEMBL3394048,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1cnc(N3CCC(F)(F)CC3)cc12,9.154901959985745,Active,467.45100000000025,4.212400000000003,1.0,7.0
CHEMBL5809643,CC1(C)C(N)=N[C@](C)(c2cc(Nc3ncc(Cl)c4cc(Cl)cnc34)ccc2F)CS1(=O)=O,9.154901959985745,Active,496.3950000000002,4.598700000000003,2.0,7.0
CHEMBL3394223,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(C2CCOCC2)nc1F,9.154901959985745,Active,450.4450000000003,4.0100000000000025,1.0,7.0
CHEMBL3653702,CC1=NC2(CC(C3CCCOC3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,9.154901959985745,Active,409.9170000000001,4.569200000000005,1.0,5.0
CHEMBL3695752,CN1C(=O)C[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1Oc1c2cc(C2=CCOC(C)(C)C2)nc1F,9.154901959985745,Active,517.5360000000004,4.530200000000003,1.0,7.0
CHEMBL5898718,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3coc(CF)n3)cs2)CO1,9.154901959985745,Active,411.48400000000015,2.534700000000001,2.0,9.0
CHEMBL3893892,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,9.154901959985745,Active,483.39700000000016,3.1008000000000004,2.0,7.0
CHEMBL403195,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](Oc3ccccc3)CN2)c1,9.154901959985745,Active,607.6980000000002,4.035720000000003,3.0,6.0
CHEMBL3806322,Cc1noc(C)c1[C@@H]1C[C@@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2F)N=C(N)S1,9.154901959985745,Active,491.9510000000001,5.278440000000003,2.0,7.0
CHEMBL4456778,C#CCOc1ccc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)nc1,9.154901959985745,Active,472.5170000000002,3.305900000000002,2.0,7.0
CHEMBL3805852,COc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](c4c(C)noc4C)SC(N)=N3)c2)cn1,9.154901959985745,Active,488.5200000000002,4.028640000000002,2.0,9.0
CHEMBL3677276,NC1=N[C@@]2(c3cc(-c4cccnc4F)ccc3Oc3c(F)cc(N4CCOCC4)cc32)c2nccn21,9.154901959985745,Active,486.48200000000026,3.6339000000000024,1.0,8.0
CHEMBL4109723,NC1=N[C@]2(c3cc(-c4cccnc4F)ccc3Oc3c(F)cc([N+]4=CCC(F)(F)CC4)cc32)c2nccn21,9.154901959985745,Active,519.4820000000002,4.941200000000004,1.0,6.0
CHEMBL2152921,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)c(F)c(C#N)c3)cc1C21N=C(C)C(N)=N1,9.142667503568733,Active,450.9450000000002,5.133780000000006,1.0,5.0
CHEMBL3974225,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)c(F)c(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1,9.142667503568733,Active,450.9450000000002,5.133780000000006,1.0,5.0
CHEMBL3667415,NC1=N[C@@]2(c3cc(NC(=O)c4ncc(F)cc4F)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,9.136677139879543,Active,503.4850000000002,3.073500000000002,2.0,8.0
CHEMBL3667413,NC1=N[C@@]2(c3cccc(NC(=O)c4ncc(F)cc4F)c3)CN(c3ncc(F)cn3)C[C@H]2CS1,9.131355561605174,Active,485.4950000000002,2.934400000000002,2.0,8.0
CHEMBL3980947,N#Cc1ccc(C(=O)Nc2ccc3c(c2)C2(CCOC(N)=N2)c2cc(C4=CCOCC4)nc(F)c2O3)nc1,9.130768280269024,Active,512.5010000000003,3.6276800000000016,2.0,9.0
CHEMBL6058291,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC(C(F)(F)F)CC3)C[C@H]21,9.12842706445412,Active,561.58,5.396280000000004,1.0,6.0
CHEMBL4530208,COc1ncc(CC2CCOCC2)c2c1C[C@]1(c3ccc(F)cc3F)N=C(N)SC[C@@H]1C2,9.119186407719209,Active,459.5620000000001,4.009300000000002,1.0,6.0
CHEMBL5960571,CC1(C)C(N)=N[C@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CS1(=O)=O,9.119186407719209,Active,456.9020000000002,2.8554000000000013,2.0,6.0
CHEMBL2177304,CCn1cc([C@]2(c3cccc(C#CC4CC4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,9.119186407719209,Active,425.5070000000002,4.088020000000003,1.0,4.0
CHEMBL5761187,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CS(=O)(=O)C3(CCC3)C(N)=N2)c1,9.119186407719209,Active,455.5150000000003,2.5766,2.0,7.0
CHEMBL5796158,CC1CCN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)CC1,9.100726812682396,Active,507.61000000000024,4.853880000000004,1.0,6.0
CHEMBL5885986,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CC[C@@H](O)C3)C[C@H]21,9.096910013008056,Active,495.55500000000035,3.1885800000000017,2.0,7.0
CHEMBL3354709,CC(C)(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,9.096910013008056,Active,433.4830000000001,5.006800000000004,1.0,6.0
CHEMBL5803071,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC4(CCO4)C3)C[C@H]21,9.096910013008056,Active,521.5930000000005,3.986780000000003,1.0,7.0
CHEMBL6000080,CC#CCOc1cnc(/C(F)=C/c2cnc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N(C)C)C[C@H]43)c2)cn1,9.096910013008056,Active,498.55900000000025,3.0040000000000013,1.0,8.0
CHEMBL3809870,CC(C)(C)CCNC(=O)CCc1cc2cc(-c3ccccc3CCc3ccc(NC(=O)c4ccc(F)cc4)cn3)ccc2nc1N,9.096910013008056,Active,617.769,7.5406000000000075,3.0,5.0
CHEMBL6029934,C#CCOc1cnc(/C(F)=C/c2cnc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N5CC[C@@H](F)C5)C[C@H]43)c2)cn1,9.096910013008056,Active,528.5600000000003,3.0961000000000016,1.0,8.0
CHEMBL3901821,COC1CCC2(CC1)Cc1ccc(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(N)N(C)C1=O,9.096910013008056,Active,448.95400000000024,3.992180000000004,1.0,5.0
CHEMBL5746511,C[C@]1(F)C(N)=N[C@](C)(c2cc(Nc3ncc(F)c4cc(C#N)cnc34)ccc2F)CS1(=O)=O,9.096910013008056,Active,474.4680000000002,3.209780000000001,2.0,8.0
CHEMBL3394214,Cc1cc(-c2cc3c(c(F)n2)Oc2ccc(-c4cccnc4F)cc2[C@@]32COC(N)=N2)ccn1,9.096910013008056,Active,457.44000000000017,4.486420000000004,1.0,7.0
CHEMBL3948791,Cc1nc(C(=O)Nc2ccc3c(c2)C2(CCOC(N)=N2)c2cc(-c4ccnc(F)c4)nc(F)c2O3)cs1,9.096910013008056,Active,520.5210000000001,4.523320000000003,2.0,9.0
CHEMBL3914230,NC1=NC2(CCS1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCCOC2)nc1F,9.096910013008056,Active,538.0040000000004,5.126000000000004,2.0,8.0
CHEMBL4579155,COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,9.096910013008056,Active,517.4800000000001,3.6300000000000017,2.0,8.0
CHEMBL5762300,CC1(C)C(N)=N[C@](C)(c2cc(Nc3ncc(Br)c4cc(Cl)cnc34)ccc2F)CS1(=O)=O,9.080921907623926,Active,540.8460000000002,4.707800000000003,2.0,7.0
CHEMBL3902302,COc1cc(C#N)cc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,9.075720713938118,Active,428.53600000000034,4.349880000000003,1.0,6.0
CHEMBL5851380,CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#CC4CC4)cn3)ccc1F)N=C(N)S2,9.067526235322848,Active,493.5830000000002,3.9684000000000026,1.0,6.0
CHEMBL5272625,COc1cc(/C=C/c2nnc(-c3ccc(Cl)cc3Cl)o2)ccc1O,9.063486257521106,Active,363.20000000000005,4.9280000000000035,1.0,5.0
CHEMBL5934494,CC1CCCN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)C1,9.06198090252379,Active,507.61000000000024,4.853880000000004,1.0,6.0
CHEMBL3904438,CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,9.060480747381382,Active,501.38700000000017,3.2399000000000004,2.0,7.0
CHEMBL5909937,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)C3(CC3)S(=O)(=O)[C@@H]2F)c1,9.060480747381382,Active,468.91300000000024,3.263820000000001,2.0,6.0
CHEMBL1916003,CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,9.050609993355089,Active,614.734,2.2305000000000006,5.0,6.0
CHEMBL4526395,COc1cnc(C(=O)Nc2ccnc([C@]34CN(c5ncc(F)cn5)C[C@H]3CSC(N)=N4)c2)cn1,9.045757490560677,Active,481.51700000000017,1.4547999999999996,2.0,11.0
CHEMBL3394040,CC1(C)C=C(c2cc3c(cn2)Oc2ccc(-c4cccnc4F)cc2[C@@]32COC(N)=N2)CCO1,9.045757490560677,Active,458.4930000000003,4.559200000000003,1.0,7.0
CHEMBL3394057,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,9.045757490560677,Active,443.4130000000001,4.178000000000002,1.0,7.0
CHEMBL4740498,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCC3)C[C@H]21,9.045757490560677,Active,479.5560000000004,4.217780000000003,1.0,6.0
CHEMBL4746645,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCCC3)C[C@H]21,9.045757490560677,Active,493.5830000000004,4.607880000000003,1.0,6.0
CHEMBL3695728,CN1C(=O)[C@]2(N=C1N)c1cc(C3=CCOCC3)ccc1Oc1ccc(-c3cccnc3F)cc12,9.045757490560677,Active,456.47700000000015,3.8274000000000026,1.0,6.0
CHEMBL3695730,CC#Cc1cncc(-c2ccc3c(c2)[C@]2(N=C(N)N(C)C2=O)c2cc(C4=CCOCC4)cc(F)c2O3)c1,9.045757490560677,Active,494.52600000000035,4.198800000000003,1.0,6.0
CHEMBL4103296,[2H]C1([2H])OC(N)=N[C@]12c1cc(-c3cncnc3)ccc1C[C@]21CC[C@@H](OC)[C@H](C)C1,9.045757490560677,Active,380.4882035560002,3.061300000000002,1.0,6.0
CHEMBL3963996,Cc1nc(C(=O)Nc2ccc3c(c2)C2(CCOC(N)=N2)c2cc(C4=CCCOC4)nc(F)c2O3)cs1,9.045757490560677,Active,507.54700000000025,4.1259200000000025,2.0,9.0
CHEMBL3973477,COc1ccc(C(=O)Nc2ccc3c(c2)C2(CCOC(N)=N2)c2cc(C4=CCCOC4)nc(F)c2O3)nc1,9.045757490560677,Active,517.5170000000004,3.7646000000000015,2.0,9.0
CHEMBL3952111,COc1cnc(C(=O)Nc2ccc3c(c2)C2(CCOC(N)=N2)c2cc(C4=CCOCC4)nc(F)c2O3)cn1,9.045757490560677,Active,518.5050000000003,3.159600000000002,2.0,10.0
CHEMBL3922952,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(-c2ccnc(F)c2)nc1F,9.045757490560677,Active,534.9100000000002,4.806800000000003,2.0,8.0
CHEMBL6054668,C#CCOc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N5CC[C@@H](F)C5)C[C@H]43)c2)cn1,9.045757490560677,Active,527.5720000000002,3.701100000000003,1.0,7.0
CHEMBL4097477,[2H]C1([2H])OC(N)=N[C@]12c1cc(-c3cncnc3)ccc1C[C@]21CC[C@@H](OC)[C@H](CC)C1,9.040958607678906,Active,394.51520355600024,3.4514000000000022,1.0,6.0
CHEMBL5959201,CC1(C)C(N)=N[C@](C)(c2cc(Nc3nccc4cc(Cl)cnc34)ccc2F)[C@@H](F)S1(=O)=O,9.036212172654444,Active,479.9400000000001,4.240900000000002,2.0,7.0
CHEMBL5967490,Cc1cc(C(F)F)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)C3(CC3)S(=O)(=O)[C@H]2F)c1,9.036212172654444,Active,484.47500000000025,3.548020000000002,2.0,6.0
CHEMBL4285211,NC1=N[C@@]2(CO1)c1cc(-c3cccc(F)n3)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,9.036212172654444,Active,443.4130000000001,4.178000000000002,1.0,7.0
CHEMBL5075689,C[C@H]1SC(N)=N[C@](C)(c2cc(NC(=O)c3cc4c(cn3)OCCO4)ccc2F)[C@H]1F,9.031517051446064,Active,434.4680000000002,3.2475000000000014,2.0,7.0
CHEMBL4525240,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cc3)ccc2F)Cn2cnc(C(F)F)c2C(N)=N1,9.022276394711152,Active,438.4130000000002,3.7180800000000014,2.0,6.0
CHEMBL5836759,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCC(c4ccccc4)C3)C[C@H]21,9.018634490921457,Active,569.6810000000003,6.001580000000006,1.0,6.0
CHEMBL3972883,COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(C#N)c3)cc1C21N=C(N)N(C)C1=O,9.017728766960431,Active,432.49900000000025,3.4778800000000016,1.0,5.0
CHEMBL2151243,CC(=O)N[C@@H](Cc1ccc(C)c(F)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,9.00436480540245,Active,497.6550000000004,4.561920000000004,3.0,5.0
CHEMBL4573117,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)C[S@@](=O)(=NCC(F)(F)F)N(C)C(N)=N2)c1,9.00436480540245,Active,511.5050000000002,3.0737000000000014,2.0,7.0
CHEMBL4740455,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)C[S@](=O)(=NCC(F)(F)F)N(C)C(N)=N2)c1,9.00436480540245,Active,511.5050000000002,3.0737000000000014,2.0,7.0
CHEMBL5754022,C#C[C@H](C)Oc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,9.0,Active,474.53300000000024,3.263200000000001,1.0,7.0
CHEMBL5785877,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(Cl)cn3)cc(F)c2F)CS1(=O)=O,9.0,Active,445.8540000000001,2.680900000000001,1.0,6.0
CHEMBL5758008,COc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC(F)F)CC2)C3)c1,9.0,Active,464.5160000000003,4.942680000000004,1.0,6.0
CHEMBL403268,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(C(=O)N[C@H](C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,9.0,Active,658.8210000000001,4.073800000000004,4.0,7.0
CHEMBL4441612,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cn2nncc2C(N)=N1,9.0,Active,390.3820000000002,1.5704799999999999,2.0,8.0
CHEMBL6052230,CC#CCOc1cnc(/C(F)=C/c2cc(F)c(F)c([C@]3(C)CS(=O)(=O)N(C)C(N)=N3)c2)cn1,9.0,Active,479.4840000000002,2.4296000000000006,1.0,7.0
CHEMBL3910991,COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(F)c3)cc1C21N=C(N)N(C)C1=O,9.0,Active,425.4790000000002,3.745300000000003,1.0,4.0
CHEMBL5964637,C[C@]1(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCCC3)C[C@H]21,9.0,Active,494.5710000000004,4.002880000000002,1.0,7.0
CHEMBL3741792,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C[S@@]2(=O)=NCCCCN2C(N)=N1,9.0,Active,489.96400000000034,3.0203800000000003,2.0,7.0
CHEMBL595100,CC(C)c1cccc(C2(NC[C@@H](O)[C@@H]3Cc4cccc(c4)OCCCCOc4cc(cc(N5CCCC5=O)c4)C(=O)N3)CC2)c1,9.0,Active,611.7830000000002,5.469100000000005,3.0,6.0
CHEMBL3653487,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)COCC(N)=N3)c2)cn1,9.0,Active,433.39000000000016,2.1178999999999997,2.0,7.0
CHEMBL6051060,C[C@]1(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CC[C@H](F)C3)C[C@H]21,9.0,Active,498.53400000000033,3.560780000000001,1.0,7.0
CHEMBL3983509,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CO1,9.0,Active,434.92400000000015,3.808200000000002,2.0,6.0
CHEMBL3903132,NC1=NC2(CCS1)c1cc(NC(=O)c3ccc(F)cn3)ccc1Oc1c2cc(C2=CCOCC2)nc1F,9.0,Active,521.5490000000004,4.6117000000000035,2.0,8.0
CHEMBL3680857,C[C@]1(c2cc(NC(=O)c3ccc(OCF)cn3)ccc2F)N=C(N)OC[C@@H]1F,9.0,Active,394.3530000000001,2.6770000000000005,2.0,6.0
CHEMBL595016,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,9.0,Active,636.859,5.062300000000004,4.0,7.0
CHEMBL6022062,CC#CCOc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)[C@@]4(CF)CC[C@@H]3S4(=O)=O)c2)cn1,9.0,Active,504.5340000000003,3.356900000000002,1.0,7.0
CHEMBL5792097,CC#CCOc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,9.0,Active,474.53300000000024,3.264800000000001,1.0,7.0
CHEMBL5982194,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)CS1(=O)=O,9.0,Active,417.4410000000001,2.3650800000000007,1.0,6.0
CHEMBL5174392,CC1(C)C(=N)N[C@](C)(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)CS1(=O)=O,9.0,Active,430.4650000000001,1.72875,3.0,7.0
CHEMBL2030996,CC(=O)N[C@@H](Cc1cccc(F)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,9.0,Active,483.62800000000044,4.253500000000003,3.0,5.0
CHEMBL3657429,COc1cc(C#N)cc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC(F)F)CC2)C3)c1,9.0,Active,464.5160000000003,4.942680000000004,1.0,6.0
CHEMBL510659,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCCN(Cc3ccccc3)C2=O)c1,9.0,Active,634.7240000000002,3.226820000000001,3.0,6.0
CHEMBL3394222,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(C2CCCOC2)nc1F,9.0,Active,450.4450000000003,4.0100000000000025,1.0,7.0
CHEMBL3683852,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,9.0,Active,445.4010000000001,2.4639000000000006,2.0,7.0
CHEMBL3979006,NC1=NC2(CCS1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCOCC2)nc1F,9.0,Active,538.0040000000004,5.126000000000004,2.0,8.0
CHEMBL3680895,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OC[C@@H]1OCC(F)(F)F,9.0,Active,460.8150000000002,3.634000000000002,2.0,6.0
CHEMBL3971440,N#Cc1ccc(C(=O)Nc2ccc3c(c2)C2(CCOC(N)=N2)c2cc(-c4ccnc(F)c4)cc(F)c2O3)nc1,9.0,Active,524.4870000000002,4.630080000000002,2.0,8.0
CHEMBL3951405,NC1=NC2(COCC1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,9.0,Active,471.4670000000002,4.6106000000000025,1.0,7.0
CHEMBL3680897,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)OC[C@@H]1OCC(F)(F)F,9.0,Active,451.3800000000002,2.8522800000000013,2.0,7.0
CHEMBL3975488,CC(C)(C)COc1cc(F)c2c(c1)C1(COCCC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,9.0,Active,479.52700000000016,5.5785000000000045,1.0,6.0
CHEMBL5806956,C#C[C@H](C)Oc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(S(C)(=O)=O)C[C@H]43)c2)cn1,9.0,Active,504.58400000000023,3.521300000000002,1.0,8.0
CHEMBL250295,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(cc(N(c3ccccc3)S(C)(=O)=O)c2)COC1=O,9.0,Active,597.7370000000002,5.204900000000005,2.0,6.0
CHEMBL5939428,C[C@]1(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCC3)C[C@H]21,9.0,Active,480.5440000000004,3.6127800000000017,1.0,7.0
CHEMBL5849348,C[C@]1(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CC[C@@H](F)C3)C[C@H]21,9.0,Active,498.53400000000033,3.560780000000001,1.0,7.0
CHEMBL3904149,C#CCOc1cnc(C(=O)Nc2cc(C)c(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,9.0,Active,483.39700000000016,3.019120000000001,2.0,7.0
CHEMBL3979143,C#CCOc1cnc(C(=O)Nc2cc(Cl)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,9.0,Active,485.82500000000016,3.414500000000001,2.0,7.0
CHEMBL5965431,CC#C[C@@H](C)Oc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,9.0,Active,488.5600000000003,3.6533000000000015,1.0,7.0
CHEMBL2347198,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)c2)cn1,9.0,Active,433.39000000000016,2.4655000000000005,2.0,7.0
